municipio,fecha,luces_nocturnas,densid_vial,imae,interaccion_causal,area_km2,imae_primario,imae_secundario,imae_terciario,poblacion_estimada,categoria
Acoyapa,2021-12-01,0.0092214783653616,0.1032846169238457,162.722158302165,16.8066957852605,3124.2723364969715,217.1209977082084,161.20130980448138,148.97390034135728,16400.041015625,Estrato Bajo
Acoyapa,2022-01-01,0.0089744785800576,0.1032846169238457,162.984897090529,16.833832660367708,3124.2723364969715,218.4638844248672,161.0175196806084,149.6661907263409,16400.041015625,Estrato Bajo
Acoyapa,2022-02-01,0.0108772832900286,0.1032846169238457,163.408524137895,16.87758681767349,3124.2723364969715,219.3075662147306,160.4421434179051,150.48600434124572,16400.041015625,Estrato Bajo
Acoyapa,2022-03-01,0.0133888237178326,0.1032846169238457,164.109539141473,16.94999088377591,3124.2723364969715,219.72950136462455,159.4839050231337,151.3710969748723,16400.041015625,Estrato Bajo
Acoyapa,2022-04-01,0.0140621634200215,0.1032846169238457,165.002345977855,17.042204095858615,3124.2723364969715,219.39863075041495,158.1471733737828,152.31405855680785,16400.041015625,Estrato Bajo
Acoyapa,2022-05-01,0.0172433312982321,0.1032846169238457,165.869645007138,17.131782743856533,3124.2723364969715,218.78757998186535,156.56940313847508,153.3546417421392,16400.041015625,Estrato Bajo
Acoyapa,2022-06-01,0.009673073887825,0.1032846169238457,166.478690372869,17.194687761145303,3124.2723364969715,218.344300545184,154.84531956024043,154.4734620416306,16400.041015625,Estrato Bajo
Acoyapa,2022-07-01,0.0063695753924548,0.1032846169238457,166.728249648282,17.22046339530613,3124.2723364969715,218.08396634523945,153.32069313534635,155.59865874983748,16400.041015625,Estrato Bajo
Acoyapa,2022-08-01,0.0136526450514793,0.1032846169238457,166.689882849823,17.216500695224696,3124.2723364969715,218.3394993994708,152.3950490901933,156.6059387157626,16400.041015625,Estrato Bajo
Acoyapa,2022-09-01,0.0131057128310204,0.1032846169238457,166.55391837403,17.202457656427164,3124.2723364969715,219.19194333789105,152.46446350837795,157.364692506896,16400.041015625,Estrato Bajo
Acoyapa,2022-10-01,0.0113363051787019,0.1032846169238457,166.498253360775,17.196708316857062,3124.2723364969715,220.5358506691022,153.5265781242775,157.80171531058318,16400.041015625,Estrato Bajo
Acoyapa,2022-11-01,0.0121819013729692,0.1032846169238457,166.554234635324,17.202490321353764,3124.2723364969715,221.7416584945484,155.17678521716746,157.92151040358323,16400.041015625,Estrato Bajo
Acoyapa,2022-12-01,0.0082473577931523,0.1032846169238457,166.790924427615,17.226936735880326,3124.2723364969715,222.1257809453736,157.00593648327364,157.86837481831617,16400.041015625,Estrato Bajo
Acoyapa,2023-01-01,0.0105513157323003,0.1032846169238457,167.212617764311,17.270491170620307,3124.2723364969715,221.7075259257962,158.96899136862535,157.85267033536496,16400.041015625,Estrato Bajo
Acoyapa,2023-02-01,0.0117530431598425,0.1032846169238457,167.825384910544,17.3337805905825,3124.2723364969715,220.6801117095148,161.1134182819292,158.10103493261835,16400.041015625,Estrato Bajo
Acoyapa,2023-03-01,0.0124158058315516,0.1032846169238457,168.755512465454,17.42984845878169,3124.2723364969715,219.5734454509652,163.32357007634155,158.70763262865003,16400.041015625,Estrato Bajo
Acoyapa,2023-04-01,0.0321881659328938,0.1032846169238457,170.060165919156,17.564599090965675,3124.2723364969715,218.4711834393088,165.75984141103257,159.6665729201445,16400.041015625,Estrato Bajo
Acoyapa,2023-05-01,0.0179852768778801,0.1032846169238457,171.680809136914,17.731986604882042,3124.2723364969715,217.5334376373774,168.29644046851524,160.8644445293731,16400.041015625,Estrato Bajo
Acoyapa,2023-06-01,0.0117931505665183,0.1032846169238457,173.364220125361,17.90585706394918,3124.2723364969715,217.15813625994937,170.59369846359746,162.16791937884608,16400.041015625,Estrato Bajo
Acoyapa,2023-07-01,0.0254530534148216,0.1032846169238457,174.776743845326,18.05174903526161,3124.2723364969715,217.7419498926668,172.2042317008486,163.46792835991357,16400.041015625,Estrato Bajo
Acoyapa,2023-08-01,0.0201308988034725,0.1032846169238457,175.711766417268,18.14832248341979,3124.2723364969715,218.8221302967654,172.8737025100696,164.60526506527637,16400.041015625,Estrato Bajo
Acoyapa,2023-09-01,0.0402610190212727,0.1032846169238457,176.151454501248,18.193735498739645,3124.2723364969715,219.8997418901608,172.81514612657688,165.44713174986506,16400.041015625,Estrato Bajo
Acoyapa,2023-10-01,0.0153364092111588,0.1032846169238457,176.289719950539,18.208016192703468,3124.2723364969715,221.1303363272824,172.53900373061978,166.0152073544878,16400.041015625,Estrato Bajo
Acoyapa,2023-11-01,0.0327108390629292,0.1032846169238457,176.338817142036,18.213087177319277,3124.2723364969715,222.3682359693752,172.48396991207642,166.39875657429832,16400.041015625,Estrato Bajo
Acoyapa,2023-12-01,0.0116510912775993,0.1032846169238457,176.509762121669,18.230743164055724,3124.2723364969715,223.23637158710065,172.6985387719171,166.6631140096575,16400.041015625,Estrato Bajo
Acoyapa,2024-01-01,0.0091594383120536,0.1032846169238457,176.808356695562,18.2615833902358,3124.2723364969715,223.3432101928554,173.14797379716194,166.92997873020263,16400.041015625,Estrato Bajo
Acoyapa,2024-02-01,0.011794107966125,0.1032846169238457,177.161716728363,18.298080045859848,3124.2723364969715,222.47700083724,173.59025665488693,167.25137596364354,16400.041015625,Estrato Bajo
Acoyapa,2024-03-01,0.0118842264637351,0.1032846169238457,177.376665096032,18.32028090567295,3124.2723364969715,220.6015322119766,173.8793987292519,167.64828749848562,16400.041015625,Estrato Bajo
Acoyapa,2024-04-01,0.0400562472641468,0.1032846169238457,177.358194183618,18.318373144560034,3124.2723364969715,217.9484616342138,173.85430456575173,168.0996842749446,16400.041015625,Estrato Bajo
Acoyapa,2024-05-01,0.0079533057287335,0.1032846169238457,177.186396262752,18.300629062115075,3124.2723364969715,214.8827382449396,173.43958018173694,168.5075561284749,16400.041015625,Estrato Bajo
Acoyapa,2024-06-01,0.0156884323805571,0.1032846169238457,177.03870452819,18.285374777888023,3124.2723364969715,211.62582958803017,172.8632982006953,168.8411606849397,16400.041015625,Estrato Bajo
Acoyapa,2024-07-01,0.0102292895317078,0.1032846169238457,177.133018654093,18.295115976252426,3124.2723364969715,208.8303241847726,172.38561666751605,169.15414440993473,16400.041015625,Estrato Bajo
Acoyapa,2024-08-01,0.0473805107176304,0.1032846169238457,177.551800870551,18.338369737053803,3124.2723364969715,206.9750118919312,172.08085871068477,169.4920612375005,16400.041015625,Estrato Bajo
Acoyapa,2024-09-01,0.0431324616074562,0.1032846169238457,178.225151183691,18.40791646620202,3124.2723364969715,206.216634619263,171.77680180207244,169.89702103000525,16400.041015625,Estrato Bajo
Acoyapa,2024-10-01,0.010973509401083,0.1032846169238457,179.070617435472,18.49524012413926,3124.2723364969715,206.1556336880116,171.47968059922246,170.34099105066747,16400.041015625,Estrato Bajo
Acoyapa,2024-11-01,0.0146122379228473,0.1032846169238457,180.043561792387,18.595730309331444,3124.2723364969715,206.632607596417,171.4426564688722,170.84012642540094,16400.041015625,Estrato Bajo
Acoyapa,2024-12-01,0.0102258222177625,0.1032846169238457,181.07562490782,18.70232655285017,3124.2723364969715,207.85591169433215,171.88002310485527,171.450476439014,16400.041015625,Estrato Bajo
Acoyapa,2025-01-01,0.0420768186450005,0.1032846169238457,182.158050524699,18.81412446803808,3124.2723364969715,210.05262126788085,172.71845193551383,172.1276297978319,16400.041015625,Estrato Bajo
Acoyapa,2025-02-01,0.0101516293361783,0.1032846169238457,183.288957868323,18.930929799800644,3124.2723364969715,213.06115397534225,173.83136253350867,172.78171400487403,16400.041015625,Estrato Bajo
Acoyapa,2025-03-01,0.0111076412722468,0.1032846169238457,184.368377063192,19.042417197842937,3124.2723364969715,216.4646858132798,175.13468581359368,173.4124707184492,16400.041015625,Estrato Bajo
Acoyapa,2025-04-01,0.0166247673332691,0.1032846169238457,185.352248647442,19.14403599752445,3124.2723364969715,219.93435855010935,176.3553614930357,174.04172570928316,16400.041015625,Estrato Bajo
Acoyapa,2025-05-01,0.0098228463903069,0.1032846169238457,186.180760080434,19.229608483498065,3124.2723364969715,223.0006279365872,177.41845708092967,174.64763593385786,16400.041015625,Estrato Bajo
Acoyapa,2025-06-01,0.0206164121627808,0.1032846169238457,186.842800735833,19.29798709897896,3124.2723364969715,225.0572077599392,178.38058251192533,175.18186324024762,16400.041015625,Estrato Bajo
Acoyapa,2025-07-01,0.0118007538840175,0.1032846169238457,187.477800365819,19.363572792508847,3124.2723364969715,225.7421247662276,179.31777724234567,175.6447470529636,16400.041015625,Estrato Bajo
Acoyapa,2025-08-01,0.007752910722047,0.1032846169238457,188.271631877916,19.445563376137866,3124.2723364969715,225.24281768917,180.24920118203133,176.14003879722756,16400.041015625,Estrato Bajo
Acoyapa,2025-09-01,0.0052430890500545,0.1032846169238457,189.33945459644,19.555853036563192,3124.2723364969715,224.2937234336136,181.03369887322103,176.78801771962517,16400.041015625,Estrato Bajo
Acoyapa,2025-10-01,0.0110227288678288,0.1032846169238457,190.587036471036,19.68470905256197,3124.2723364969715,223.6178563852114,181.4047943107593,177.54853214960443,16400.041015625,Estrato Bajo
Acoyapa,2025-11-01,0.0088766412809491,0.1032846169238457,191.80376595096,19.81037849079588,3124.2723364969715,223.6892562344888,181.15525389594063,178.29491729879666,16400.041015625,Estrato Bajo
Acoyapa,2025-12-01,0.0078081632964313,0.1032846169238457,192.793828104965,19.91263668110308,3124.2723364969715,224.5419510950684,180.4931029035903,178.93049264146683,16400.041015625,Estrato Bajo
Altagracia (Municipio),2020-01-01,0.0180759187787771,0.0834056904233903,151.691034975859,12.651895503200176,1087.857354274646,195.63963679985775,146.33243947481455,146.4229487834796,23084.666015625,Estrato Bajo
Altagracia (Municipio),2020-02-01,0.0258135888725519,0.0834056904233903,151.286083647823,12.618120258097466,1087.857354274646,191.0893549721048,143.95693947267122,146.26311473770102,23084.666015625,Estrato Bajo
Altagracia (Municipio),2020-03-01,0.0242222771048546,0.0834056904233903,150.490161146707,12.551735792368374,1087.857354274646,186.160876176909,141.24372114909187,146.0915987465235,23084.666015625,Estrato Bajo
Altagracia (Municipio),2020-04-01,0.0333054699003696,0.0834056904233903,149.500244882531,12.469171142893432,1087.857354274646,182.9638630805388,138.46421287184566,136.454882796999,23084.666015625,Estrato Bajo
Altagracia (Municipio),2020-05-01,0.0227259509265423,0.0834056904233903,148.643879420633,12.397745390289083,1087.857354274646,182.5458467994188,136.14138668998342,136.2498285458466,23084.666015625,Estrato Bajo
Altagracia (Municipio),2020-06-01,0.0179959889501333,0.0834056904233903,148.213417443265,12.361842411865688,1087.857354274646,184.4889671310802,134.59608618198044,136.2879004351725,23084.666015625,Estrato Bajo
Altagracia (Municipio),2020-07-01,0.0161754060536623,0.0834056904233903,148.16947457966,12.358177326987532,1087.857354274646,187.1016382845974,133.92389928431183,136.59923699832513,23084.666015625,Estrato Bajo
Altagracia (Municipio),2020-08-01,0.0145438928157091,0.0834056904233903,148.432089202293,12.380080880903517,1087.857354274646,189.1126524755478,134.09439688981556,137.14685064585194,23084.666015625,Estrato Bajo
Altagracia (Municipio),2020-09-01,0.0108286663889885,0.0834056904233903,148.997788270723,12.427263402277786,1087.857354274646,190.23934881842385,134.99070601026096,137.84769609672196,23084.666015625,Estrato Bajo
Altagracia (Municipio),2020-10-01,0.0360181406140327,0.0834056904233903,149.862724429355,12.499403999760643,1087.857354274646,190.98470562709,136.52169966940554,138.65564039891913,23084.666015625,Estrato Bajo
Altagracia (Municipio),2020-11-01,0.0458189733326435,0.0834056904233903,150.968974174506,12.591671523535664,1087.857354274646,192.6742863581772,138.51517744036502,139.53730454615848,23084.666015625,Estrato Bajo
Altagracia (Municipio),2020-12-01,0.0166526380926371,0.0834056904233903,152.242891560635,12.697923482668113,1087.857354274646,196.0071454456758,140.7987994768787,140.43819642764953,23084.666015625,Estrato Bajo
Altagracia (Municipio),2021-01-01,0.0221549589186907,0.0834056904233903,153.783547871909,12.826422986015077,1087.857354274646,200.7746381367128,143.1283839595385,141.3025169920886,23084.666015625,Estrato Bajo
Altagracia (Municipio),2021-02-01,0.022904135286808,0.0834056904233903,155.513796425812,12.970735561257426,1087.857354274646,205.7796719453428,145.284965350168,142.14299547262272,23084.666015625,Estrato Bajo
Altagracia (Municipio),2021-03-01,0.0273440238088369,0.0834056904233903,157.227408405625,13.113660551551524,1087.857354274646,209.1717766227418,147.3587114326259,143.0213170850884,23084.666015625,Estrato Bajo
Altagracia (Municipio),2021-04-01,0.0297584030777216,0.0834056904233903,158.688854599174,13.235553480341114,1087.857354274646,210.5322465916836,149.28342010652833,143.89697970406635,23084.666015625,Estrato Bajo
Altagracia (Municipio),2021-05-01,0.0232755336910486,0.0834056904233903,159.749124097623,13.323985989894114,1087.857354274646,210.398781030599,151.09226191412273,144.72419421876586,23084.666015625,Estrato Bajo
Altagracia (Municipio),2021-06-01,0.02016980946064,0.0834056904233903,160.461618018438,13.383412037282158,1087.857354274646,209.586147061822,152.89202354065188,145.45868252816567,23084.666015625,Estrato Bajo
Altagracia (Municipio),2021-07-01,0.0200579613447189,0.0834056904233903,161.02706360835,13.430573417105627,1087.857354274646,209.12362846973,154.8338689968771,146.1126735836436,23084.666015625,Estrato Bajo
Altagracia (Municipio),2021-08-01,0.0108935358002782,0.0834056904233903,161.578994515945,13.4766075955196,1087.857354274646,209.6649560680782,156.8542310319847,146.72838413855698,23084.666015625,Estrato Bajo
Altagracia (Municipio),2021-09-01,0.0219376496970654,0.0834056904233903,162.016833738952,13.513125878208935,1087.857354274646,211.3309121330936,158.68975963212122,147.3037658098787,23084.666015625,Estrato Bajo
Altagracia (Municipio),2021-10-01,0.0201651025563478,0.0834056904233903,162.292730849732,13.536137267219363,1087.857354274646,213.432054604097,160.0495348874903,147.83622545838324,23084.666015625,Estrato Bajo
Altagracia (Municipio),2021-11-01,0.0487633980810642,0.0834056904233903,162.508740808214,13.55415372694488,1087.857354274646,215.435093765601,160.8599594600463,148.37506266771967,23084.666015625,Estrato Bajo
Altagracia (Municipio),2021-12-01,0.0227984953671694,0.0834056904233903,162.722158302165,13.571953960376296,1087.857354274646,217.1209977082084,161.20130980448138,148.97390034135728,23084.666015625,Estrato Bajo
Altagracia (Municipio),2022-01-01,0.0164455994963646,0.0834056904233903,162.984897090529,13.593867870420798,1087.857354274646,218.4638844248672,161.0175196806084,149.6661907263409,23084.666015625,Estrato Bajo
Altagracia (Municipio),2022-02-01,0.0259368699043989,0.0834056904233903,163.408524137895,13.629200776788384,1087.857354274646,219.3075662147306,160.4421434179051,150.48600434124572,23084.666015625,Estrato Bajo
Altagracia (Municipio),2022-03-01,0.0274972543120384,0.0834056904233903,164.109539141473,13.68766941715896,1087.857354274646,219.72950136462455,159.4839050231337,151.3710969748723,23084.666015625,Estrato Bajo
Altagracia (Municipio),2022-04-01,0.0295495875179768,0.0834056904233903,165.002345977855,13.762134587762125,1087.857354274646,219.39863075041495,158.1471733737828,152.31405855680785,23084.666015625,Estrato Bajo
Altagracia (Municipio),2022-05-01,0.0339254103600979,0.0834056904233903,165.869645007138,13.83447226210301,1087.857354274646,218.78757998186535,156.56940313847508,153.3546417421392,23084.666015625,Estrato Bajo
Altagracia (Municipio),2022-06-01,0.012337046675384,0.0834056904233903,166.478690372869,13.885270111330971,1087.857354274646,218.344300545184,154.84531956024043,154.4734620416306,23084.666015625,Estrato Bajo
Altagracia (Municipio),2022-07-01,0.0158754792064428,0.0834056904233903,166.728249648282,13.906084774998352,1087.857354274646,218.08396634523945,153.32069313534635,155.59865874983748,23084.666015625,Estrato Bajo
Altagracia (Municipio),2022-08-01,0.0475154407322407,0.0834056904233903,166.689882849823,13.902884765683543,1087.857354274646,218.3394993994708,152.3950490901933,156.6059387157626,23084.666015625,Estrato Bajo
Altagracia (Municipio),2022-09-01,0.0187130086123943,0.0834056904233903,166.55391837403,13.891544554706975,1087.857354274646,219.19194333789105,152.46446350837795,157.364692506896,23084.666015625,Estrato Bajo
Altagracia (Municipio),2022-10-01,0.0195049531757832,0.0834056904233903,166.498253360775,13.886901775844017,1087.857354274646,220.5358506691022,153.5265781242775,157.80171531058318,23084.666015625,Estrato Bajo
Altagracia (Municipio),2022-11-01,0.0462533347308636,0.0834056904233903,166.554234635324,13.891570932698556,1087.857354274646,221.7416584945484,155.17678521716746,157.92151040358323,23084.666015625,Estrato Bajo
Altagracia (Municipio),2022-12-01,0.0286241378635168,0.0834056904233903,166.790924427615,13.911312208240757,1087.857354274646,222.1257809453736,157.00593648327364,157.86837481831617,23084.666015625,Estrato Bajo
Altagracia (Municipio),2023-01-01,0.0257160514593124,0.0834056904233903,167.212617764311,13.94648383213483,1087.857354274646,221.7075259257962,158.96899136862535,157.85267033536496,23084.666015625,Estrato Bajo
Altagracia (Municipio),2023-02-01,0.0202939659357071,0.0834056904233903,167.825384910544,13.99759209903516,1087.857354274646,220.6801117095148,161.1134182819292,158.10103493261835,23084.666015625,Estrato Bajo
Altagracia (Municipio),2023-03-01,0.0294129084795713,0.0834056904233903,168.755512465454,14.07517002993425,1087.857354274646,219.5734454509652,163.32357007634155,158.70763262865003,23084.666015625,Estrato Bajo
Altagracia (Municipio),2023-04-01,0.0554715506732464,0.0834056904233903,170.060165919156,14.183985552003524,1087.857354274646,218.4711834393088,165.75984141103257,159.6665729201445,23084.666015625,Estrato Bajo
Altagracia (Municipio),2023-05-01,0.0381357260048389,0.0834056904233903,171.680809136914,14.319156418510618,1087.857354274646,217.5334376373774,168.29644046851524,160.8644445293731,23084.666015625,Estrato Bajo
Altagracia (Municipio),2023-06-01,0.0355136655271053,0.0834056904233903,173.364220125361,14.45956247426836,1087.857354274646,217.15813625994937,170.59369846359746,162.16791937884608,23084.666015625,Estrato Bajo
Altagracia (Municipio),2023-07-01,0.0336284078657627,0.0834056904233903,174.776743845326,14.577374990371458,1087.857354274646,217.7419498926668,172.2042317008486,163.46792835991357,23084.666015625,Estrato Bajo
Altagracia (Municipio),2023-08-01,0.023980775848031,0.0834056904233903,175.711766417268,14.655361193545737,1087.857354274646,218.8221302967654,172.8737025100696,164.60526506527637,23084.666015625,Estrato Bajo
Altagracia (Municipio),2023-09-01,0.107943899929523,0.0834056904233903,176.151454501248,14.692033681761025,1087.857354274646,219.8997418901608,172.81514612657688,165.44713174986506,23084.666015625,Estrato Bajo
Altagracia (Municipio),2023-10-01,0.0169546753168106,0.0834056904233903,176.289719950539,14.70356580702084,1087.857354274646,221.1303363272824,172.53900373061978,166.0152073544878,23084.666015625,Estrato Bajo
Altagracia (Municipio),2023-11-01,0.0855584368109703,0.0834056904233903,176.338817142036,14.707660792175496,1087.857354274646,222.3682359693752,172.48396991207642,166.39875657429832,23084.666015625,Estrato Bajo
Altagracia (Municipio),2023-12-01,0.0233493447303772,0.0834056904233903,176.509762121669,14.7219185762262,1087.857354274646,223.23637158710065,172.6985387719171,166.6631140096575,23084.666015625,Estrato Bajo
Altagracia (Municipio),2024-01-01,0.0202084891498089,0.0834056904233903,176.808356695562,14.746823062818423,1087.857354274646,223.3432101928554,173.14797379716194,166.92997873020263,23084.666015625,Estrato Bajo
Altagracia (Municipio),2024-02-01,0.0300323180854321,0.0834056904233903,177.161716728363,14.77629530032222,1087.857354274646,222.47700083724,173.59025665488693,167.25137596364354,23084.666015625,Estrato Bajo
Altagracia (Municipio),2024-03-01,0.0246240310370922,0.0834056904233903,177.376665096032,14.794223217333036,1087.857354274646,220.6015322119766,173.8793987292519,167.64828749848562,23084.666015625,Estrato Bajo
Altagracia (Municipio),2024-04-01,0.0588377676904202,0.0834056904233903,177.358194183618,14.792682638130398,1087.857354274646,217.9484616342138,173.85430456575173,168.0996842749446,23084.666015625,Estrato Bajo
Altagracia (Municipio),2024-05-01,0.0143015868961811,0.0834056904233903,177.186396262752,14.778353713927263,1087.857354274646,214.8827382449396,173.43958018173694,168.5075561284749,23084.666015625,Estrato Bajo
Altagracia (Municipio),2024-06-01,0.0152369486168027,0.0834056904233903,177.03870452819,14.766035382836296,1087.857354274646,211.62582958803017,172.8632982006953,168.8411606849397,23084.666015625,Estrato Bajo
Altagracia (Municipio),2024-07-01,0.0109717035666108,0.0834056904233903,177.133018654093,14.773901717623913,1087.857354274646,208.8303241847726,172.38561666751605,169.15414440993473,23084.666015625,Estrato Bajo
Altagracia (Municipio),2024-08-01,0.043177105486393,0.0834056904233903,177.551800870551,14.80883053752463,1087.857354274646,206.9750118919312,172.08085871068477,169.4920612375005,23084.666015625,Estrato Bajo
Altagracia (Municipio),2024-09-01,0.0119602819904685,0.0834056904233903,178.225151183691,14.864991785288876,1087.857354274646,206.216634619263,171.77680180207244,169.89702103000525,23084.666015625,Estrato Bajo
Altagracia (Municipio),2024-10-01,0.0192882921546698,0.0834056904233903,179.070617435472,14.935508481748348,1087.857354274646,206.1556336880116,171.47968059922246,170.34099105066747,23084.666015625,Estrato Bajo
Altagracia (Municipio),2024-11-01,0.0449795871973038,0.0834056904233903,180.043561792387,15.016657577580386,1087.857354274646,206.632607596417,171.4426564688722,170.84012642540094,23084.666015625,Estrato Bajo
Altagracia (Municipio),2024-12-01,0.0157739017158747,0.0834056904233903,181.07562490782,15.102737514283591,1087.857354274646,207.85591169433215,171.88002310485527,171.450476439014,23084.666015625,Estrato Bajo
Altagracia (Municipio),2025-01-01,0.0349686108529568,0.0834056904233903,182.158050524699,15.193017970191349,1087.857354274646,210.05262126788085,172.71845193551383,172.1276297978319,23084.666015625,Estrato Bajo
Altagracia (Municipio),2025-02-01,0.0259748194366693,0.0834056904233903,183.288957868323,15.287342077991187,1087.857354274646,213.06115397534225,173.83136253350867,172.78171400487403,23084.666015625,Estrato Bajo
Altagracia (Municipio),2025-03-01,0.0269561037421227,0.0834056904233903,184.368377063192,15.3773717811955,1087.857354274646,216.4646858132798,175.13468581359368,173.4124707184492,23084.666015625,Estrato Bajo
Altagracia (Municipio),2025-04-01,0.0519202314317226,0.0834056904233903,185.352248647442,15.459432269967824,1087.857354274646,219.93435855010935,176.3553614930357,174.04172570928316,23084.666015625,Estrato Bajo
Altagracia (Municipio),2025-05-01,0.0348812900483608,0.0834056904233903,186.180760080434,15.528534838060194,1087.857354274646,223.0006279365872,177.41845708092967,174.64763593385786,23084.666015625,Estrato Bajo
Altagracia (Municipio),2025-06-01,0.0120454160496593,0.0834056904233903,186.842800735833,15.583752796012105,1087.857354274646,225.0572077599392,178.38058251192533,175.18186324024762,23084.666015625,Estrato Bajo
Altagracia (Municipio),2025-07-01,0.0323441475629807,0.0834056904233903,187.477800365819,15.63671537856968,1087.857354274646,225.7421247662276,179.31777724234567,175.6447470529636,23084.666015625,Estrato Bajo
Altagracia (Municipio),2025-08-01,0.0261233858764172,0.0834056904233903,188.271631877916,15.702925443915976,1087.857354274646,225.24281768917,180.24920118203133,176.14003879722756,23084.666015625,Estrato Bajo
Altagracia (Municipio),2025-09-01,0.0245225224643946,0.0834056904233903,189.33945459644,15.79198793500425,1087.857354274646,224.2937234336136,181.03369887322103,176.78801771962517,23084.666015625,Estrato Bajo
Altagracia (Municipio),2025-10-01,0.024971317499876,0.0834056904233903,190.587036471036,15.896043362614638,1087.857354274646,223.6178563852114,181.4047943107593,177.54853214960443,23084.666015625,Estrato Bajo
Altagracia (Municipio),2025-11-01,0.0215181931853294,0.0834056904233903,191.80376595096,15.997525524946193,1087.857354274646,223.6892562344888,181.15525389594063,178.29491729879666,23084.666015625,Estrato Bajo
Altagracia (Municipio),2025-12-01,0.0272232238203287,0.0834056904233903,192.793828104965,16.08010234246305,1087.857354274646,224.5419510950684,180.4931029035903,178.93049264146683,23084.666015625,Estrato Bajo
Belén (Municipio),2020-01-01,0.0919251218438148,0.3767594133126541,151.691034975859,57.15102534229394,250.81302920887032,195.63963679985775,146.33243947481455,146.4229487834796,16447.74609375,Estrato Medio
Belén (Municipio),2020-02-01,0.0886068195104599,0.3767594133126541,151.286083647823,56.99845611752292,250.81302920887032,191.0893549721048,143.95693947267122,146.26311473770102,16447.74609375,Estrato Medio
Belén (Municipio),2020-03-01,0.137874871492386,0.3767594133126541,150.490161146707,56.69858482296012,250.81302920887032,186.160876176909,141.24372114909187,146.0915987465235,16447.74609375,Estrato Medio
Belén (Municipio),2020-04-01,0.169193670153618,0.3767594133126541,149.500244882531,56.32562455204051,250.81302920887032,182.9638630805388,138.46421287184566,136.454882796999,16447.74609375,Estrato Medio
Belén (Municipio),2020-05-01,0.0904795303940773,0.3767594133126541,148.643879420633,56.0029808030346,250.81302920887032,182.5458467994188,136.14138668998342,136.2498285458466,16447.74609375,Estrato Medio
Belén (Municipio),2020-06-01,0.0923663601279259,0.3767594133126541,148.213417443265,55.84080020098803,250.81302920887032,184.4889671310802,134.59608618198044,136.2879004351725,16447.74609375,Estrato Medio
Belén (Municipio),2020-07-01,0.0970756188035011,0.3767594133126541,148.16947457966,55.82424431347693,250.81302920887032,187.1016382845974,133.92389928431183,136.59923699832513,16447.74609375,Estrato Medio
Belén (Municipio),2020-08-01,0.0817202478647232,0.3767594133126541,148.432089202293,55.923186844627466,250.81302920887032,189.1126524755478,134.09439688981556,137.14685064585194,16447.74609375,Estrato Medio
Belén (Municipio),2020-09-01,0.086529016494751,0.3767594133126541,148.997788270723,56.13631929376066,250.81302920887032,190.23934881842385,134.99070601026096,137.84769609672196,16447.74609375,Estrato Medio
Belén (Municipio),2020-10-01,0.132215738296509,0.3767594133126541,149.862724429355,56.46219213343976,250.81302920887032,190.98470562709,136.52169966940554,138.65564039891913,16447.74609375,Estrato Medio
Belén (Municipio),2020-11-01,0.088676430284977,0.3767594133126541,150.968974174506,56.87898213840012,250.81302920887032,192.6742863581772,138.51517744036502,139.53730454615848,16447.74609375,Estrato Medio
Belén (Municipio),2020-12-01,0.097938284277916,0.3767594133126541,152.242891560635,57.35894250540687,250.81302920887032,196.0071454456758,140.7987994768787,140.43819642764953,16447.74609375,Estrato Medio
Belén (Municipio),2021-01-01,0.0785549506545067,0.3767594133126541,153.783547871909,57.9393992733589,250.81302920887032,200.7746381367128,143.1283839595385,141.3025169920886,16447.74609375,Estrato Medio
Belén (Municipio),2021-02-01,0.0973733961582184,0.3767594133126541,155.513796425812,58.59128670341246,250.81302920887032,205.7796719453428,145.284965350168,142.14299547262272,16447.74609375,Estrato Medio
Belén (Municipio),2021-03-01,0.0969076007604599,0.3767594133126541,157.227408405625,59.23690614757235,250.81302920887032,209.1717766227418,147.3587114326259,143.0213170850884,16447.74609375,Estrato Medio
Belén (Municipio),2021-04-01,0.113017350435257,0.3767594133126541,158.688854599174,59.787519758041874,250.81302920887032,210.5322465916836,149.28342010652833,143.89697970406635,16447.74609375,Estrato Medio
Belén (Municipio),2021-05-01,0.133124828338623,0.3767594133126541,159.749124097623,60.186986272230826,250.81302920887032,210.398781030599,151.09226191412273,144.72419421876586,16447.74609375,Estrato Medio
Belén (Municipio),2021-06-01,0.136516094207764,0.3767594133126541,160.461618018438,60.45542506382592,250.81302920887032,209.586147061822,152.89202354065188,145.45868252816567,16447.74609375,Estrato Medio
Belén (Municipio),2021-07-01,0.0803147256374359,0.3767594133126541,161.02706360835,60.66846201254139,250.81302920887032,209.12362846973,154.8338689968771,146.1126735836436,16447.74609375,Estrato Medio
Belén (Municipio),2021-08-01,0.0657158046960831,0.3767594133126541,161.578994515945,60.876407177476,250.81302920887032,209.6649560680782,156.8542310319847,146.72838413855698,16447.74609375,Estrato Medio
Belén (Municipio),2021-09-01,0.0497850105166435,0.3767594133126541,162.016833738952,61.041367226261386,250.81302920887032,211.3309121330936,158.68975963212122,147.3037658098787,16447.74609375,Estrato Medio
Belén (Municipio),2021-10-01,0.051969725638628,0.3767594133126541,162.292730849732,61.14531405985352,250.81302920887032,213.432054604097,160.0495348874903,147.83622545838324,16447.74609375,Estrato Medio
